datetime,machineID,volt,rotate,pressure,vibration,age,Failure
2015-03-18 22:00:00,81,160.457625358519,386.892075253387,97.6858255226685,38.6807182786881,1,0
2015-05-24 02:00:00,9,198.868702008886,511.507448253027,102.710740668516,39.1576263952007,7,0
2015-07-21 01:00:00,8,158.163038512138,437.565066796891,93.0741903825256,33.1243270405882,16,0
2015-12-06 05:00:00,39,192.191899214205,328.735143279324,107.407235771916,38.1610471800043,0,0
2015-05-17 08:00:00,93,163.075387211544,516.611620440855,108.005484387056,45.0629391030763,18,0
2015-03-22 13:00:00,49,170.584319661183,397.243070086847,92.2927468349158,38.4437411760387,15,0
2015-05-13 04:00:00,37,147.920213609341,385.43684292767,98.1722871682996,42.1411267702725,16,0
2015-10-28 12:00:00,34,195.297931320057,498.941092078394,90.6853782917376,38.7040187725902,10,0
2015-09-11 18:00:00,6,175.237154253448,463.566281753066,93.8756313325288,39.1288065728426,7,0
2015-11-11 01:00:00,63,157.633614072425,416.59582900723,80.9702199915049,44.747650342665,14,0
2015-04-28 20:00:00,52,155.1689516435,495.169862006086,86.4446907943748,43.8108935968823,14,0
2015-10-10 07:00:00,9,162.448759726788,478.268722085452,90.1556794941122,40.1240209136663,7,0
2015-11-14 15:00:00,27,147.612831225581,420.37964852487,125.963065131606,32.1021858992796,9,0
2015-06-12 21:00:00,69,187.901492030635,524.883894205641,91.7525771016723,43.3412093678635,19,0
2015-02-21 23:00:00,94,177.101759235626,394.546172976046,84.4790159033502,48.1783924060539,18,0
2015-06-29 00:00:00,19,161.465389493103,470.780223571156,88.7382172416272,34.7784775639846,17,0
2015-02-10 11:00:00,10,176.552906458038,554.072733991874,96.3800637534955,37.1164143998433,10,0
2015-11-02 10:00:00,69,180.132243397254,432.614322175509,108.912477864663,41.6481356998871,19,0
2015-02-06 17:00:00,15,170.900357257536,467.701059900554,105.90896482076,38.2091636649829,14,0
2015-11-23 15:00:00,32,183.162231655387,432.00236556496,99.3065581607388,38.7104185597106,15,0
2015-06-30 17:00:00,35,153.897632687749,469.043658058446,111.351668211248,46.2339678875142,17,0
2015-06-04 08:00:00,43,196.612936135213,386.313901192952,94.290543034763,38.9696863817798,14,0
2015-07-13 06:00:00,24,167.071571231076,488.479938527455,105.658037637087,37.5465733604789,20,0
2015-02-18 11:00:00,52,178.046699888334,474.389920089001,99.219484784207,39.3020563724051,14,0
2015-07-10 03:00:00,66,203.778951669577,439.540994777678,92.1233282479365,33.3705279553631,6,0
2015-09-16 06:00:00,18,156.990768690642,384.810041308121,107.245050160588,39.613267731834,15,0
2015-11-18 15:00:00,2,153.705511339924,324.476994506438,109.296361679022,30.8878593219223,7,0
2015-08-18 20:00:00,40,198.103695676371,515.825371121941,88.5619288154122,38.2379461845777,4,0
2015-02-14 20:00:00,5,190.972697055727,398.883898087697,84.368589632069,48.4092458779723,2,0
2015-10-28 17:00:00,93,166.927910332356,395.460866054273,81.1360821350634,36.5314699406035,18,0
2015-12-05 13:00:00,27,175.007866713397,492.728092192735,96.4083603264457,32.5741076247784,9,0
2015-06-03 06:00:00,40,172.31282928121,488.77565391045,110.632832870512,54.5041627230294,4,1
2015-10-06 04:00:00,91,198.368141834168,472.202140604414,117.126068970005,38.8851190402301,17,0
2015-08-15 10:00:00,67,184.666592757784,473.187453084272,100.868771931093,38.9569925347331,14,0
2015-01-04 21:00:00,92,181.248161714211,493.313238539299,111.630579820495,34.8532171461238,2,0
2015-10-08 01:00:00,52,193.758053968983,436.13522476219,98.8181785916071,37.866448740479,14,0
2015-08-27 17:00:00,8,164.320081371887,515.222736667334,112.825002090931,38.9930898319983,16,0
2015-04-10 00:00:00,83,181.562618814933,516.898997411341,104.22540362894,43.2092742903842,18,0
2015-01-10 00:00:00,72,178.043165523969,446.668069937935,107.741165861499,41.4799484677146,2,0
2015-04-01 22:00:00,52,169.477127914282,532.111389049798,91.4954906791442,44.7777050836536,14,0
2015-08-21 22:00:00,94,183.551602732388,522.359938244165,99.5034047966657,29.2250124118865,18,0
2015-09-26 16:00:00,16,180.963454766933,474.834244704319,88.0802669938925,35.1697572279717,3,0
2015-08-05 02:00:00,35,173.068613482603,338.515091880767,91.5451203192578,50.1265691418764,17,0
2015-06-10 02:00:00,87,170.346957122242,375.814033618166,109.899981675987,36.803379612549,12,0
2015-10-24 22:00:00,9,186.179225725165,499.080805662755,104.670584918398,39.1619502498026,7,0
2015-09-21 17:00:00,50,186.844983972984,439.304618926478,96.5784767174584,44.9659110490484,4,0
2015-04-22 07:00:00,94,190.063226321111,459.845991884331,86.1582997478056,43.3864486652725,18,0
2015-07-27 22:00:00,92,180.654519737302,463.854260428461,91.2523082798343,52.2000754110405,2,0
2015-02-23 07:00:00,83,146.422879840183,443.641920053091,100.331096193659,38.8345167745006,18,0
2015-07-11 00:00:00,32,190.188894538211,482.329516503214,109.641118687898,33.5328748944672,15,0
2015-05-08 15:00:00,59,164.791000813667,466.911312192037,94.9262749129797,34.0737760106353,17,0
2015-07-02 05:00:00,16,175.956767719245,431.612159736439,95.4418811751555,33.9068245877191,3,0
2015-01-02 06:00:00,73,164.192852264059,484.630223268439,132.3644740406,44.446666999746,20,1
2015-09-06 06:00:00,98,171.682630407739,359.094581088113,106.794421197455,53.8669109723198,20,0
2015-03-12 06:00:00,46,154.27592102455,484.394746346298,103.584464544366,42.8146813760404,10,0
2015-08-18 12:00:00,62,184.046415547486,528.649679727242,100.285266077525,40.6554461741629,20,0
2015-06-05 11:00:00,93,170.026792678044,430.51549131248,100.729133578757,34.3838560743618,18,0
2015-05-19 21:00:00,32,159.378079753387,446.685222339661,90.1420180491551,40.8117732922453,15,0
2015-02-27 18:00:00,85,218.16377447621,486.381571165337,103.523624637044,42.4477933018355,16,0
2015-10-01 22:00:00,6,181.739457408472,508.798073066961,103.135197721851,35.1468287382514,7,0
2015-06-28 14:00:00,30,153.997995207111,496.927560036987,104.569174406577,33.8722320492487,20,0
2015-06-22 07:00:00,59,170.976702837885,555.147799052469,80.582516521648,35.8770331642998,17,0
2015-11-09 23:00:00,96,180.528587494514,427.163213166758,102.559653316374,45.6342647141453,10,0
2015-10-12 04:00:00,56,142.855527233381,516.110944797338,106.908875527028,38.7244303236055,10,0
2015-08-05 05:00:00,85,169.211723359337,495.004013918389,103.694865162216,42.9888190847152,16,0
2015-06-02 21:00:00,5,161.345569421026,363.838349461849,110.01182115916,34.2575749891529,2,0
2015-06-09 14:00:00,66,155.18361455412,508.83381887595,97.2853586847535,48.048052777235,6,0
2015-09-14 00:00:00,81,181.237342982694,392.621737361198,105.157413349999,36.688517682184,1,0
2015-05-30 01:00:00,56,191.159416873824,450.511010423427,88.1249469982715,42.2378910591018,10,0
2015-04-28 09:00:00,99,171.327878585941,426.873845546364,105.952140533244,41.8157556101969,14,0
2015-03-23 06:00:00,22,141.721148120372,322.667117549778,100.447307827849,50.3625241503768,14,1
2015-04-18 15:00:00,100,175.952264046839,397.302051115681,107.200075295506,37.1831288381641,5,0
2015-09-12 06:00:00,49,184.451752942946,443.209524420459,125.381354297497,43.0785159165218,15,1
2015-11-28 06:00:00,68,193.182902764092,463.140965359978,94.6175210341861,42.159189856643,10,1
2015-12-31 22:00:00,11,179.470801630434,534.317501029594,97.9406681967688,42.4612228319943,6,0
2015-11-02 00:00:00,44,163.667982013366,488.487376426128,104.470329732806,38.1419466822573,7,0
2015-10-01 06:00:00,66,200.044815860425,435.338392852661,90.0330988926139,32.1594507078166,6,1
2015-01-18 18:00:00,3,234.469382201806,368.185188580595,98.88162361372,39.4070876610302,8,0
2015-06-20 17:00:00,22,210.216553551306,491.967982923088,104.296175979593,46.8728234159676,14,0
2015-12-19 06:00:00,94,181.657783218927,430.537605860488,114.61851537094,22.8372850796151,18,1
2015-10-23 18:00:00,27,183.315961752233,541.030491280348,83.5122870475972,48.6357581739788,9,0
2015-12-20 14:00:00,32,171.354352932973,562.499599552718,81.3964136793278,35.1880492604447,15,0
2015-06-22 17:00:00,5,175.174475817594,358.365440524591,98.8200801255004,46.4799697962632,2,0
2015-09-27 12:00:00,89,135.871826440654,477.024469071477,93.359762705699,42.6721694174885,17,0
2015-05-12 23:00:00,41,168.367459561155,455.348643467744,124.487441092239,44.9944008853877,9,0
2015-01-19 15:00:00,45,160.353030336465,503.80927195799,93.0824535504603,37.6251029750106,14,0
2015-01-04 11:00:00,85,203.808137003916,358.404918290931,105.181608458557,38.4490705888379,16,0
2015-03-09 14:00:00,96,150.25076907248,436.279087276717,84.5185462796348,40.4170176942879,10,0
2015-01-16 00:00:00,46,168.967740796867,509.00954902257,100.460450842929,38.0352637334589,10,0
2015-10-27 13:00:00,82,182.675802359976,448.279443154969,94.1385272489406,39.6745890718402,11,0
2015-02-28 03:00:00,83,170.24209755011,453.478837761147,112.577157368912,35.9344040351613,18,0
2015-07-31 04:00:00,76,203.365577991172,457.75317485984,102.336889690262,38.1029923519258,10,0
2015-07-28 18:00:00,75,194.889749812343,419.616336666105,112.633041506943,33.9240771400026,19,0
2015-10-14 06:00:00,81,148.979454756215,288.390305358945,112.854410186544,40.2257879698871,1,1
2015-03-07 11:00:00,76,182.312826561053,477.038283993778,97.9427487521447,40.0096975112505,10,0
2015-06-03 06:00:00,25,200.968105535154,354.200915975526,94.1899117413202,37.8236981610945,16,1
2015-08-24 08:00:00,69,162.51569004669,356.590209322229,109.351476724961,38.9889963758151,19,0
2015-09-11 07:00:00,16,164.297527297472,388.407652285768,122.369359535536,41.7620434761737,3,0
2015-06-19 07:00:00,24,180.225580581887,411.25411742766,92.9066841444798,47.9360974875305,20,0
2015-07-18 16:00:00,43,177.082841603846,405.535231954794,93.3913273081027,43.2490438404847,14,0
2015-08-14 15:00:00,10,154.761437389995,452.342026097786,98.5973560440759,39.9198217032577,10,0
2015-10-21 12:00:00,92,178.962034821885,448.860748924898,79.474684513829,44.1308590705912,2,0
2015-11-24 19:00:00,70,178.743524344209,475.088136179304,111.469759062756,43.486580871928,9,0
2015-04-06 13:00:00,75,170.660156569939,414.136558904828,100.743784655926,33.8688602019642,19,0
2015-12-12 23:00:00,63,153.42909195301,324.513727970502,103.664709988165,39.1553522516507,14,0
2015-12-28 19:00:00,92,178.635755488428,474.422538475269,96.2608760699917,46.3165084374976,2,0
2015-06-03 06:00:00,73,181.032288625121,434.63633853938,100.322432195051,41.5860716864556,20,0
2015-05-04 23:00:00,12,209.461941696926,412.173609456641,99.9649848107837,35.4279667105704,9,0
2015-03-02 00:00:00,89,187.650581365444,406.730466633319,93.6068198511456,38.9222783059118,17,0
2015-01-29 09:00:00,72,155.942116557748,486.67601829742,92.964028598973,37.1455868192592,2,0
2015-09-13 11:00:00,94,162.807675305337,521.746473945024,102.137354396706,46.0258127614777,18,0
2015-02-20 17:00:00,38,167.836560507914,548.940916153318,107.045175440455,40.628240079611,15,0
2015-06-28 19:00:00,81,160.714601373332,400.526373933479,82.2642464232708,38.752274329101,1,0
2015-02-14 18:00:00,49,156.749351514346,515.83358320518,96.8883806431457,35.7232359337567,15,0
2015-09-30 13:00:00,59,172.274813204495,435.304538681513,97.4298127715464,41.8831404219598,17,0
2015-06-13 18:00:00,13,177.704861097662,483.315243407557,93.5772842070483,37.5348212087097,15,0
2015-12-14 00:00:00,75,181.364262418131,432.572011450951,102.37455051443,44.6902493111746,19,0
2015-04-15 06:00:00,98,146.506177739098,484.758588537026,115.328395603786,40.9849966062878,20,1
2015-02-06 06:00:00,6,171.478363099483,481.1439077312,92.9848850512476,36.6306831136048,7,0
2015-09-10 06:00:00,100,201.781023378851,520.820195395926,90.9445708042671,39.0668915267886,5,1
2015-05-07 23:00:00,43,173.916308480633,491.292402325921,98.7809131789968,36.6384035674654,14,0
2015-03-12 23:00:00,22,144.422267861612,413.640258226881,98.970429271588,33.9615363887811,14,0
2015-03-08 00:00:00,85,174.544822135958,504.882348393698,105.217776994833,41.4576870195361,16,0
2015-12-25 07:00:00,25,177.100992353526,538.769135370031,82.4560948245197,41.3005394427182,16,0
2015-12-13 06:00:00,38,188.088399900174,500.512638881547,94.7199203028049,44.8787498702035,15,1
2015-12-26 06:00:00,49,173.510242542737,447.388171341021,96.6471082934745,47.3828444137629,15,1
2015-12-28 12:00:00,40,178.77149102481,458.227195342369,115.017496569809,37.5447421162415,4,0
2015-03-23 08:00:00,77,200.286792898475,420.622686629284,142.166407294042,33.8112088744012,12,0
2015-10-13 14:00:00,71,160.206643414157,484.489364333631,104.481803772185,48.1710628414655,18,0
2015-08-13 17:00:00,25,200.189759117013,378.050867741085,108.743281632776,44.4632730660416,16,0
2015-11-10 17:00:00,42,192.45688243342,452.909994360847,110.327149829861,35.8731673801791,7,0
2015-12-22 12:00:00,21,168.811997254723,480.913383533591,92.9406628386093,34.5250830826675,14,0
2015-12-04 04:00:00,62,187.101248175568,481.663123813791,95.2637451900937,37.8789790135342,20,0
2015-08-01 00:00:00,51,152.988926552479,510.424449076755,105.213391259369,33.164755628007,19,0
2015-04-27 23:00:00,42,174.174830282555,500.832875453556,109.517670490012,41.260285497978,7,0
2015-02-10 07:00:00,6,162.877740594669,460.708430119897,104.717537960538,38.4043403410311,7,0
2015-05-18 11:00:00,99,164.67918596032,374.311380481706,123.368721995086,31.9578047811957,14,0
2015-04-02 11:00:00,70,173.047855884283,507.131642212739,102.535189280754,26.5135274747681,9,0
2015-07-22 05:00:00,100,174.897698646108,474.178548231211,126.49135101499,46.5852586636604,5,0
2015-12-25 22:00:00,69,173.753712945302,437.22747939378,86.3269085568393,40.6394716453856,19,0
2015-01-06 20:00:00,14,171.472221984535,350.856211548166,100.281142967033,42.0423714183544,1,0
2015-10-19 20:00:00,61,175.009416513854,462.971647573117,94.1679547762215,30.6790848038955,2,0
2015-06-16 22:00:00,53,165.226259427104,463.455714057973,88.1489562713839,48.0130366006115,5,0
2015-10-13 01:00:00,71,173.915381014483,517.33165694125,104.752018269747,36.3653450508955,18,0
2015-09-26 23:00:00,84,194.714239164751,453.047898268596,98.3955991394824,42.1445649913586,9,0
2015-10-25 13:00:00,83,168.118462248781,505.016056740753,99.5714132771466,43.3545276033211,18,0
2015-06-19 01:00:00,88,186.138046724228,432.224505387705,120.700577503597,36.1838609185582,14,0
2015-12-06 04:00:00,79,171.383229759118,433.931782611682,95.3692490666832,40.6015252537885,14,0
2015-12-25 05:00:00,25,170.553770725578,466.885426208334,104.44629601946,38.0146691023687,16,0
2015-10-21 01:00:00,80,174.266308794465,504.851976719702,94.8139200955087,46.1589081677619,6,0
2015-09-18 09:00:00,9,155.668920027292,539.232359043203,95.7786385417938,42.3549079353531,7,0
2015-11-25 06:00:00,56,171.842679780134,390.68543505096,101.140115115189,34.5082891553938,10,1
2015-05-13 09:00:00,22,218.490030189202,336.236682511612,90.1540925743885,56.2859077142539,14,0
2015-05-07 07:00:00,53,169.449873828839,474.243332477061,128.044096024412,38.3754057051516,5,0
2015-10-21 03:00:00,10,176.097805430406,427.59434720391,103.174950145399,36.1652238603004,10,0
2015-06-04 14:00:00,64,193.584317995725,347.461750918345,111.620395859552,39.00891210263,20,0
2015-05-24 04:00:00,23,192.719877046012,423.510113164495,91.6412368417218,37.1765264004511,17,0
2015-09-01 16:00:00,64,156.412209200507,524.695536751939,112.287714954277,33.4212476378226,20,0
2015-03-11 21:00:00,44,181.125363125817,543.708434784976,89.8673317028389,48.61158861163,7,0
2015-10-30 20:00:00,13,180.562152927423,434.591844265458,100.838292976945,33.9470785346778,15,0
2015-11-24 06:00:00,19,158.585119543224,496.246824331731,89.2559425047732,46.4986415929404,17,1
2015-03-28 01:00:00,12,167.19690584423,435.36018773339,103.075326961545,34.0262186386587,9,0
2015-05-31 20:00:00,28,161.950418902791,430.486432270442,110.174657015988,31.8995704885202,1,0
2015-06-02 02:00:00,3,163.594447480314,454.643920705478,104.648249474502,45.5816689105953,8,0
2015-11-17 08:00:00,67,172.97633307697,454.551261401461,105.088644223381,49.2561220998939,14,0
2015-04-25 18:00:00,79,180.107044642723,408.010214326758,87.4806672545779,44.9102521605822,14,0
2015-06-04 06:00:00,90,168.526896617732,461.209487411426,141.118295693478,42.28695406213,2,1
2015-06-15 07:00:00,6,173.862846950171,420.595782304882,106.393809602562,42.9779365677483,7,0
2015-04-02 03:00:00,39,175.893441987937,368.261594158158,110.197669657979,35.4583116888439,0,0
2015-09-18 06:00:00,42,176.877327476958,483.276640307771,134.91147118945,32.9815006904857,7,1
2015-07-07 08:00:00,6,181.200574530443,412.210243851597,91.1784463917856,39.8785232539769,7,0
2015-10-10 06:00:00,14,180.242658630619,422.060324031597,103.311505914676,48.7034205489503,1,0
2015-02-28 23:00:00,48,156.927829051205,471.189364424357,88.1942775278173,39.8217734537721,10,0
2015-03-14 04:00:00,66,187.440775241932,448.132684538222,94.7471064181497,37.5019498718154,6,0
2015-01-31 15:00:00,52,185.934720043026,447.087224539132,95.4795091678698,60.8579311873441,14,0
2015-11-21 23:00:00,12,142.648676824286,517.456080269637,95.8126918084827,35.0267985698959,9,0
2015-08-26 16:00:00,74,161.000193997978,351.551383505825,101.728121222767,41.3084048947077,4,0
2015-08-07 08:00:00,11,167.529206032056,385.456963459602,96.8223602694295,41.0475271332791,6,0
2015-04-06 06:00:00,42,184.734962055895,433.134449147363,119.155559972877,25.8395222489267,7,1
2015-04-18 20:00:00,41,174.867811044165,467.00576303475,105.416763362278,40.6302944850113,9,0
2015-06-23 13:00:00,50,161.999800276462,314.110688229825,110.120502515477,45.5787107549659,4,0
2015-06-07 15:00:00,39,179.419833507137,388.068826966172,93.1042247538032,40.0187204011134,0,0
2015-01-20 06:00:00,11,163.842485655789,417.59426077413,107.387169650557,45.1194788241137,6,1
2015-07-27 01:00:00,14,145.905943883293,446.387039722327,92.8563219764619,41.3468079322285,1,0
2015-11-27 05:00:00,10,168.339158241022,509.348877915116,112.623376066536,43.1019538710873,10,0
